surface,length
Sandy,0.5475190357342805
asphalt,993.1288096205374
cobblestone,0.18073745028216529
compacted,40.64630864876319
concrete,0.0093157116030019
dirt,62.97644991375338
fine_gravel,0.10307194769332152
gravel,1.4384984869199735
ground,43.57188914964308
paved,107.69197642924723
paving_stones,1.1192236323271827
pebblestone,0.1421050881460576
sand,151.99049613249352
unpaved,2136.4793089913173
unpaved_sand,1.0120235362273566
wood,0.1221485676983855
