,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,60.71600807650423,60.71600807650423,60.71600807650423,60.71600807650423,111.27457064475801,111.28419353895953,514.3806306128471,1146.1251766606733,1146.1251766606733,1926.9678421823694,1926.754094299173,1926.754094299173,1953.681109404272,1997.9916237918312,2192.654613746707,2244.1489983105394,2253.853498968707,2254.1125745668173,2295.185352097665,2296.175492366048,2363.336338131453,2339.300956909354,2607.4558102386845,2607.4963479903954,2649.2359397524783,2983.599401558402,3168.3523666786564,3169.1507809324107,3381.340105879019,3425.950445980517,3450.927684227897,3490.91167834624,4817.563765840986,5312.3166918965935,5487.349490180739,5491.064438121874,5645.101538426062,5644.651366510606
width,0.0,0.0,0.0,0.0,34.53596202030581,34.53596202030581,34.53596202030581,34.53596202030581,34.53596202030581,79.66693857510256,79.66693857510256,79.66693857510256,79.66693857510256,79.66693857545594,96.6376055240287,96.63620429710981,114.34491576113965,116.50535439074278,173.2154935342538,173.2154935342657,255.511951513082,256.03359903993845,297.0176423111042,297.0176423117359,305.0959836687555,306.53339529187167,306.53339529187167,308.78020237250036,308.9506894827613,308.9062760383115,320.59026126322385,337.70730169071663,351.21034550899327,357.07224440523487,357.07224440523487,358.1048390327152,363.9314297537817,365.1871676023602
surface,1368.4769942634598,1860.2159357558564,2224.9551962759174,2256.589019768063,3797.6818543942254,4332.694956344541,4853.5674085148985,6761.255839950866,7300.68665561238,7520.4937514476815,8475.186188067235,8761.292204632955,10329.277882390783,11926.076039928132,15199.05457606162,19475.01554614555,22042.696464853434,23866.72115475491,25737.099029131503,27085.0933606731,29003.535252271613,33020.16803250565,41774.9905931523,42523.14144817844,44625.96959633038,45855.28936554643,46518.0701336465,47032.281317498906,51667.21500768533,52094.05882787971,52587.10867452673,53237.7259783057,54586.6633940549,56343.06901736204,56432.7964419826,57344.575647411926,59882.32594940062,60534.67306924271
lanes,119.24482841795619,119.24482841795619,119.24482841795619,119.24482841795619,329.6360255198694,329.63859123177343,629.05543461447,636.3466055468583,636.3466055468583,636.0957624877118,646.210187749227,669.4230230339713,669.9333661812293,1445.8385425927697,2480.5827134429524,2848.4504357111996,3431.634064844023,3454.4971018618744,3463.980927131453,3798.266009250868,3958.8854205637963,4278.9148916261565,4342.616105492542,4344.086349077845,4896.649770401059,5288.115814648522,5288.835614128189,5452.110486489207,6364.565463248019,6419.420974865497,6419.498306400454,6463.660514470009,6800.978490479287,6905.943059754333,7054.35529554987,7291.909498376212,7510.257976311799,7527.163585190873
tracktype,746.8438893903528,820.3250188727766,820.3250188727766,1219.8542144292217,1230.9428366697832,1529.0195409200708,1675.6281919790729,1727.4899336474646,1746.4961061263448,1919.1024778296114,1976.1305465876142,1978.9291081852753,2610.5244885059565,2948.8586091859943,4797.614371656593,4998.39415942364,7104.00851815436,8222.579776427987,9056.894669413443,9180.270107999044,12844.693263676158,20315.8492945818,28028.54960688862,28567.3065121876,33623.63462308966,33623.72686096204,33948.30716637847,33875.48629652563,36091.596091733605,36118.91587759565,36352.141580404845,36570.60272538632,37537.101624751966,37851.908540480115,37873.54111633011,38056.32015877604,38967.85806079865,39676.52903214381
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5300411894202415,2.5300411894202415,2.5300411894202415,2.5300411894202415,2.5300411894202415,2.5300411894202415,5.334345492204767,5.334345492204767,7.02175467673391,112.98039307759507,113.04222198456475,113.6352597105502,781.6341899249775,873.5736333205635,883.2926960856096,1171.0087718875147,3409.2784744601518,3414.3266002949767,3480.2412778384964,3532.9394579173168,3876.4456604441625,3878.272029113415,4093.0939553023,4109.133145370834,4147.908683619658,4149.40229577318
