,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307879862086477,9.719288754474924,10.397148586248536,13.703800658179485,16.891686278523135,18.495372642779962,19.6400797478563,19.647293137062153,38.52875621771608,46.41116705431305,47.80703991423604,46.87171150243387,63.18691090916974,63.18692583428877,83.29287669918251,124.8163893370887,126.84701629171785,126.84701629504751,126.8555128195948,211.0105724089166,213.63659170108062,240.4483152490942,256.24478905232957,256.24478905232957
width,258.99588183969826,258.99588183969826,258.99588183969826,258.99588183969826,259.07209459894784,259.07209459894784,259.07209459894784,259.07209459894784,259.5482220230178,259.5482220230178,259.35985157482446,257.3964851784185,257.7679944197465,257.8576196206358,257.8576196206358,257.8580149661957,257.8580149661957,257.9186281889698,257.9186292453938,257.9186292453938,257.9186292453938,257.9359339795282,257.9359450303669,257.9359450303669,257.93594503041624,257.93594503041624,257.93594503041624,258.2877656783462,258.2877656783462,269.87080981925646,269.87080981925646,270.66855763376134,270.7781993744137,270.7781993744136,270.80011559601064,274.0102557304608,282.08883404276185,282.08883404276185
surface,1110.7916475145596,1126.3058926033973,1126.3058926033973,1126.3058926034146,1173.3803831190571,1175.3228730175538,1307.4122207882838,1448.79801602228,1450.8769873379786,1450.6408209405963,1818.9115913683543,4404.709944500772,9096.394841093901,9637.63517498832,10154.275073811294,14632.18317545749,15518.87081913485,16914.06815946063,18663.526719799785,19547.032171167008,21269.867161164355,23034.130973000516,23163.929439675587,23298.35704554694,24032.5719313476,24351.509513330504,29495.93503596014,32149.130888230542,33986.00683838516,37128.22713158138,38630.28051464831,44091.3055773785,47140.32409516757,54373.98034838863,55828.38368385221,60478.95422141752,62006.01766738519,62718.33996769616
lanes,2207.723596405767,2223.3605920925634,2223.3605920925634,2240.955611908038,2286.366546868924,2287.3527594953766,2424.8707925417693,2424.874511450307,2428.8420710952364,2428.0198787660497,2502.9263948043204,2586.8771522244065,2368.520358731852,2395.465403149015,2433.26795641948,2478.9280000563267,2480.1382084929205,2513.410412561917,2517.5718416165123,2519.577233187965,2667.438616180103,2696.588502495223,2705.673786515196,2726.709001261438,2755.5802223577743,2782.270742081558,2834.312890131563,3048.2272512740356,3061.8722604736226,3086.9179002417513,3091.816708703209,3097.6923455743827,3184.52167514184,3184.6492143617143,3188.1540723461217,3286.4032499142672,3394.218057569282,3393.7015330847707
tracktype,4.099016742600663,4.099016742600663,4.099016742600663,4.099016742600663,4.099016742600663,4.099016742600663,4.099016742600663,10.715870756786499,11.19199818085644,11.193641470307496,11.193641470307496,11.422347607488842,1324.8774496538629,1407.8633769208232,1408.349158278451,1459.9095878789574,1580.9995197285964,1580.9995197285964,1758.1944415260512,1759.909923651947,1974.7044989886615,1932.2853415601508,1933.5421127987086,1968.1146303322794,2057.6946114407583,2217.798856082359,2222.6360607547304,2224.263299176509,2229.351678592666,2229.738894902265,2231.604997354431,2348.180593101251,2525.593452293185,2541.670035199651,2562.952111250182,2591.424378470602,2726.203022410882,2726.623660635283
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32209725700673,49.32209725700673,49.322097258112976,224.25477624861483,224.25477624861483,530.0346449474453,621.5652104231053,621.5652104231053,778.5829543735483,778.5829543735804,778.5832679058672,1066.8576916680458,1067.1586475837537,1088.2554965402069,1090.947832944606,1103.0828465897623,1103.0828465897623
