,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618907500421299,0.621713652753826,1.480692327916964,1.538338610750758,1.6039730915258341,1.6039730915258341,8.24937767471814,8.57216688292769,8.57216688292769,8.739328773753083,2.074704892848869,2.074704892848869,2.074704892848869,2.074704892848869,2.074704892848869,11.306223061141226,26.85034625018535,26.85034625018535,26.85034625018535,26.85034625018535,118.5295873239688,124.38863535229265,125.10701975413147,130.92088763880997
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99827693732718,37.99827693732718,37.99827693732718,37.99827693732718,37.99827693732718,37.99827693732718,38.127604348936735,38.127604348936735,38.127604348936735,38.127604348936735,38.127604348936735,38.127604348936735,38.127604348936735,38.127604348936735,43.89780863053224,44.974713945743126,46.79391209635,46.79391209635,48.098435744431036,51.97936347185978,51.9552443872063,51.9552443872063,51.940950898024546,51.940950898024546,51.940950898024546
surface,11.21524984029752,11.21524984029752,11.21524984029752,11.21524984029752,11.21524984029752,11.21524984029752,64.73226905526394,64.73226905526394,64.73226905526394,64.73226905526394,64.73226905526394,153.31316368620415,736.1003877399056,812.8200344287247,1169.1626284986278,1266.1471478009146,5616.028712360427,6670.7859052085705,6988.153960182033,7379.998605549695,7723.2930358258245,8434.770642154626,8477.496316446348,8789.50034273003,9085.959291986428,9109.618517145713,9116.878943342781,9128.341320239151,10057.093799680208,10683.939191501191,10894.668974187622,10974.428494417838,11432.109399826948,13571.470413486015,14960.236275642494,18352.242365565085,18593.83541671616,18626.56502271586
lanes,17.91585801441336,17.91662142170381,17.91662142170381,17.91662142170381,17.91662326512773,17.91662326512773,71.43454444554459,71.43454444554459,71.43454444554459,71.43454444554459,71.57972651831527,74.36973006485468,75.0991171100761,75.09968796529317,75.81664425738295,75.82173409041323,80.98852981844702,91.87388218487968,92.5883065271126,92.7504056065646,92.82409667767872,92.9823189044751,93.01465833947371,93.09501364888602,96.62451265828047,97.42920178943778,97.42920178943778,96.13135193209047,96.13135193209047,96.59161507269481,112.13573826173894,112.7380237383552,132.8115988984079,143.25557541365762,236.39006798420897,244.41387202590283,245.67454745385228,251.4997929806392
tracktype,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199155319124605,15.622948370450736,18.10277149776936,21.20940212026617,452.956087305216,539.7322215066811,540.6711880202231,548.2805416009638,759.7905752314883,827.5342308682814,923.1790203888728,932.8761827898948,933.6975794435928,1102.5939137563169,1103.2217058727554,1108.3105571323224,1111.0744243582108,1138.222547251975,1138.901890727161,1138.901890727161,1143.3360187713956,1140.5504623303875,1140.5504623303875,1149.406770948512,1174.2592463470303,1174.2940039959403
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.484099549903938,9.889838185990738,9.889838185990738,123.72434207389672,125.32663414964779,126.71180784886525,126.71435608328991,153.55881460370938,153.55881460370938,153.55881460370938,154.2896471662159,183.20585085258924,183.2138014234164,183.2138014234164,183.2138014234164,183.2138014234164,183.2138014234164,183.2138014234164,183.21457615792352,183.24172410419015,183.24172410419015
