,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,9.641265744211367,12.84123218842545,12.84123218842545,12.84123218842545,12.84123218842545,161.663624862781,192.67248591221406,181.43615534680956,182.428317627537,182.45468129092203,182.8910764056386,182.8910764056386,183.2555271152138,183.6249687808925,183.7312319878212,184.49855257779734,184.49855257779734,184.92350778423122,189.2832190968159,190.9676100930271,191.32840661086118,196.66449001581586
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,3.8090815395841875,4.27167331847745,4.374811186088327,4.374811186088327,4.374811186088327,4.374929357506397
surface,1.0755471454005108,1.0755471454005108,1.0755471454005108,1.0755471454005108,51.12956449558087,66.88259102945882,66.88888547490055,66.88888547490055,196.60028047931476,248.52663304728426,404.63336510286587,519.979883949423,535.6996780135951,536.5720197273978,536.5777874388027,592.0498368744318,2172.368122047654,2211.2646458014074,2213.2646380832934,2213.5716350252155,2216.192774249382,2544.325144360561,2557.75837572077,2661.8205677396472,2721.423798447999,2738.1032553381265,2764.7989797356577,2805.7991213262735,2979.5164430619748,2984.8559117607274,2991.5592099211067,2994.9148843674643,3022.5917938575503,3309.3201868781966,3324.363290378168,3335.4765833166307,3416.0700437836754,3540.96302481839
lanes,0.24341813761426068,0.24341813761426068,0.24341813761426068,0.24341813761426068,0.24341813761426068,0.2436842488298221,0.2436842488298221,0.2436842488298221,178.97039961494775,221.51426427073451,222.61304903200417,185.1557814887764,185.495558331315,185.49555833206162,185.4970406788433,185.58076016959532,1150.3059848014339,1150.0033138141885,1149.9573160722805,1150.2148073733886,1150.2099152941373,1397.265213353971,1397.3153766195585,1454.8369007529043,1461.9075589236772,1462.5553786105393,1464.7619849096402,1477.3655191947232,1480.3052443511303,1481.2048159250933,1482.0449428222748,1485.3801103133035,1492.0595343426462,1488.0046663840878,1490.993277520292,1491.7898991992606,1494.2090232996381,1549.5018933892934
tracktype,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01179962808182,7.01179962808182,7.01179962808182,7.01179962808182,7.01179962808182,457.86822772851576,435.1565390173135,444.0909862268966,456.9042476848981,456.88652899152805,456.88652899177725,465.9762926811502,1262.4468394260448,1272.974842189994,1284.818406218768,1324.9966506701983,1334.123572468543,1394.9682580436438,1406.3670501459421,1408.7152811880455,1408.7152811880455,1414.695240007117,1416.341905371259,1411.1834721185462,1414.8001157180677,1413.9007853080989,1423.5324874297764
smoothness,24.40589076988958,24.40589076988958,24.40589076988958,24.40589076988958,24.511089424522126,24.511994179768326,24.518460010938753,24.518460010938753,24.518460010938753,24.508166158475614,24.508166158475614,24.508166158475614,24.508166158475614,24.989795614904587,24.989795614904587,24.989795614904587,281.4831248300005,281.3598590041344,281.3598590041379,281.3598590041379,281.45804210452906,281.45804210452906,266.20719606063386,336.9127181601212,337.35303981538186,340.6525211882235,342.32986460490054,344.17805108227134,346.4013666311025,346.8062724202445,346.8535809715902,346.8535809715902,347.9175913735456,342.5678425885104,342.54080527902244,342.5527123983959,346.60586180977,362.9555827142546
