,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181331342390388,12.326045760042222,58.66067124720328,58.66067124720328,58.660636238987465,58.660636238987465,58.660636238987465,66.92468987777808,66.92468987777808,66.92500042885003,67.03337086364263,67.03337086364263,67.12279677989308,69.26951514945961,69.2887382735603
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
surface,0.0,0.0,0.0,0.0,2.3404978787103863,2.3404978787103863,2.3404978787103863,2.3404978787103863,2.3404978787103863,2.3404978787103863,21.24804598352552,21.24804598352552,21.80981165035199,21.80981165035199,21.810764120764965,21.810764120764965,21.810764120764965,21.810764120764965,21.810764120764965,21.810764120764965,21.810764120764965,22.202307166941164,22.91188740613022,23.37734176430607,23.181832690298062,34.082997809803665,35.89732302846435,36.2206390110938,36.83851542104562,36.88008473887348,177.50008117061304,177.50394230675562,177.50394230675562,178.42817300465757,178.74969754592806,178.84997845800228,182.16534951632343,184.78781896428666
lanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944287378521288,0.2944287378521288,0.2944287378521288,7.190975033150823,7.295724198297998,7.295724198297998,7.288151128427492,129.11532664756874,129.1191877837113,129.1191877837113,129.93180211133665,130.25332665260717,130.30731767876892,131.23658463573352,133.64828804475937
tracktype,0.0,0.0,0.0,0.0,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,6.347540490400581,11.68836290183534,11.68836290183534,11.68836290183534,11.68836290183534,11.68836290183534,11.68836290183534,11.68836290183534,11.698522230625594,11.698522230625596,11.698522230625596,11.698522230625596,11.698522230625596,11.698522230625596,21.029062604034344,21.029062604034344,21.029062604034344,21.029062604034344,21.029062604034344,21.029062604034344,21.093605457478372,21.195840186050372,21.195840186050372
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
