surface,length
asphalt,164.71466857145433
cobblestone,2.39811187568187
concrete,4.916223420641365
dirt,2.62253954931233
earth,0.25641758558779437
grass,0.21967103668388419
gravel,5.254384684499277
ground,232.0637447093492
paved,33.04924361485813
paving_stones,0.12828674099456847
unpaved,36.520667815192276
