surface,length
,32.68477425069286
asphalt,214.2726370152974
concrete,1.1951676169666976
dirt,98.28541014767966
gravel,1.2222263766139438
ground,25.855527286321674
paved,367.6240512658679
sand,3.9824628028310167
unpaved,43884.77775238411
unpaved;paved,1.3516441979943117
