surface,length
Gravel,0.1820469566852024
asphalt,348.49205335910335
compacted,60.52030525349573
dirt,358.6967879921024
dirt/sand,4.891735149306424
earth,0.26557025694058556
good,77.87376536429457
grass,0.8522937177579542
gravel,14.93173483602077
ground,276.4584233631227
paved,372.5519759914369
paved;unpaved,0.3813000983270384
res,0.17829587405631658
sand,118.63309497525675
unpaved,10937.986815079605
wood,0.04027081981957184
