,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,0.0,0.0,0.0,0.0,0.0,38.27637396068578,38.4193437590085,38.4193437590085,39.19956034708169,39.19956034708169,47.332468991851044,47.332468991851044,47.33273612876439,47.33273612876439,117.02967307537185,117.02967307537185,118.88905321708918,124.52511703060377,124.73388285959234,126.8782915382736,157.85070920355253,210.82746072274603,321.5945562610475,259.95725449956393,587.2812314575858,947.1285254227907,961.0376778567256,976.8733920370188,1435.2103159062863,1446.8991492972868,1473.0273787697142,1484.3806959659244,1565.566557717909,1568.9835118998344,1636.9347909529088,1655.0525845916038,1767.5624420677848,2183.8496777519163
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09675815632544517,3.309719848958134,4.474722842794622,4.474722842794622,4.5466391046819075,3.381636110845419,3.664395079011057,19.18206145108695,19.18206145108695,19.18206145108695,22.1798253113354,22.1798253113354,22.1798253113354,22.1798253113354,22.1798253113354,22.1798253113354,22.1798253113354,24.30166397502312,344.27080871139805
surface,0.0,0.0,11.948177119877126,11.948177119877126,54.23515218700656,419.44415908251085,427.52381898883397,429.1276801965742,435.34336993249946,540.099322589431,559.8914591438205,559.8914591438205,643.9670374354354,643.9670374368045,759.3352541027995,1199.1957050676099,1475.4962045206146,1874.9325855685547,2788.9948906105783,2862.3783927514587,3430.8334081334992,6115.660343177966,6657.598672664223,6912.745104113696,8972.845954530385,9752.641331854404,10236.12665903099,10318.575426584439,12595.017185650322,18677.827818783062,32996.739121251856,44777.00032052215,49740.92780240477,55504.80709443246,58013.75002606422,58899.693999690564,60241.52382888175,63016.764398767984
lanes,1.4711474413132237,1.4711474413132237,75.81867227863215,75.81805271224013,75.97467080156315,103.48406773699426,103.61681004977136,103.68365747260746,104.42043027485315,311.06509940710276,352.75525809557286,352.75525809557286,353.0611282408112,353.0611282408112,424.74644975326584,467.24825757654816,502.08891633701825,1182.3211090000652,1328.401693599117,1331.2867665537215,1586.2114139120877,3676.26073412815,3801.3653104922587,3798.1040942641403,4756.259655840163,5030.5773177540195,5151.271597132848,5167.736926995875,5961.705144464405,7211.378329175252,7773.942169450859,7939.08072099204,8131.121916310666,16361.968945529547,16436.97546097145,16522.092001867277,16751.91613713982,17544.597391246298
tracktype,3.4878840768873847,3.4878840768873847,3.4878840768873847,3.4878840768873847,3.487884077636385,3.487884077636385,3.487884077636385,4.8421002331595,4.8421002331595,4.8421002331595,4.8421002331595,4.8421002331595,5.126962103407577,5.126962103407577,5.316484462809478,64.10315236289192,63.57094686958895,64.00151819010324,63.57094686958895,64.77066497962515,73.5374489603813,620.5309043229097,624.7342556457237,636.9064137659509,1336.3772436319507,1378.4442517147822,1366.7758580895807,1369.3522510902114,1384.3874703319507,1486.5489842711133,1518.573309962709,1518.8750149764003,1519.305745278154,1532.1764898303488,1532.7871700265734,1540.3785777132111,1543.1310399046172,2200.665969166071
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57774526916734,6.1092602638193485,6.1115281438346445,6.1115281438346445,60.939613025419504,66.13950764981786,70.16239257855307,213.43236799034875,218.20288002074847,253.59373447651345,256.5924055521029,277.21796402817034,278.63226309063873,302.6320595668498,325.42512327156936,331.3522798338337,335.8976038348243,375.6052505955086,382.04110594062985,399.93000505406656,1177.115621269872
