,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,586.3607181206764,586.4179940849189,586.4179940849195,554.8700832718501,504.9064190260273,504.9064190260273,505.0910679650281,505.0910679650281,505.2450531423468,413.6453388997783,418.61145324970016,429.2330305525879,417.7783505036855,446.64228620494185,457.0688138739021,457.0688138739021,443.94925303205974,511.62256101678145,649.4917813063853,651.2329508660681,614.1694961999027,657.9404151428629,664.962074441394,722.2164730102646,730.2314659812378,757.9259759669369,812.1314832091399,814.1071917029102,822.5586215553901,841.9262693219832,854.7182824423552,854.7276509721567,863.1359377304933,1114.1551198095674,1204.5887846592734,1310.706700320116,1393.9765055717976,1382.0013630683143
width,0.0818462926846163,0.0818462926846163,0.0818462926846163,0.0818462926846163,0.0818462926846163,0.11461441723399389,0.11461441723399389,0.11461441723399389,0.11461441723399389,0.11461441723399389,0.11461441723399389,0.4559374846980419,0.4559374846980419,0.4559374846980419,0.4559374846980419,0.4559374846980419,0.5620015025397759,2.430348080482935,2.430348080482935,3.9662966980894354,4.094545208794881,4.094545208794881,4.326232109632117,4.326232109632117,4.335244110963443,4.335244110963443,6.285062476536777,8.065228750803463,8.08735213169191,8.08735213170135,8.08735213170135,8.08735213170135,8.08735213170135,8.080361823235972,20.266697157933358,20.266697157933358,20.399794416923214,20.50865301912843
surface,538.443385125204,550.8496046718656,550.8496046718656,550.8496046718656,897.6783457502764,14812.579030730782,18297.940089607466,18310.883900635425,18564.33337230911,21060.528807462502,22743.998022006486,27542.887821530792,29569.258739339875,32064.321161020496,32918.67167470986,34051.86552551899,34537.474856007175,35167.76841386041,36004.16646157915,36662.168738815046,37075.89421393547,37829.62434580868,39126.9354515308,39469.3022970798,40070.85901885434,40484.2984927778,40599.16465562321,41245.95757920596,41514.31107098475,41538.37645021529,41727.474194928705,41953.611014841175,45228.50041655234,47133.730155939986,47619.53346047169,48299.357299879375,50051.64782088015,51142.038000200046
lanes,1.7876623091010122,108.28484322075039,108.28484322075039,108.28484322075039,115.15897449850225,133.5356247855661,137.4573738763709,137.6411751167457,137.6411751167457,137.6575225150658,177.7730934865699,179.92923189515383,187.98510799362617,724.623342149957,724.623342149957,736.0936414537009,758.626695519255,1186.729848777709,1303.3968785968718,1234.8937443678485,1442.958854179178,1467.5412266255096,1472.838817684167,1622.762735067807,1884.0410947168152,1879.7484261123313,1882.311761535629,1883.8241839322973,1886.7031766092134,1900.8687221867588,1901.5647379351199,1913.800689078172,2031.3629663364025,2110.3424967154365,2206.564785147321,2522.597520953931,3221.228576228792,3256.384086501607
tracktype,747.625961512589,1135.2498982939053,1295.3599034165254,1295.3599034165254,1295.3599034165254,1170.7109632773174,1208.7931789991442,1208.7931789991442,1178.1537773706864,1179.9481649501342,1369.9709261091296,1550.1363060975034,1780.811404713395,1621.4384031491156,1621.4384031491156,1714.5041306227083,1722.043689075561,1725.0968067927236,1822.072520010274,1818.0264951636445,1822.7837542832488,1822.7837542832488,1822.7847299276123,1833.3800384463266,2632.920875011275,2639.005412116401,2687.6401814737937,3351.5260105949383,3354.9136262207294,3362.0026918546055,3362.0026918546055,3362.0026925567868,5475.601579273941,7222.513734514872,7237.083882750405,7403.277187850427,8378.552991906967,8438.095379299313
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.86401989194394,264.86401989194394,264.86401989194394,264.8639862252249,526.6939599849242,528.2345420195971,528.2345420195971,528.2345420195971,528.2345420195971,528.2345420195971,528.2345420195971,1455.8392130019001,1458.662993441069,1458.662993441069,1458.662993441069,1458.662993441069,1458.5623111318905,1458.5623111318905,1458.5623111318905,4885.343954572496,5019.6709872475,5163.052496914098,5232.71600763629,6212.141782456631,6212.149384336367
