,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,126.00759067460169,126.00759067460169,126.00759067460169,178.73457993874428,178.73457993874428,178.73457993874428,303.92905035462593,303.9513702181047,303.9513702181047,307.0760330447952,351.58299623863974,357.40682839334863,360.60381384217743,360.613428708698,367.41796918009925,368.64355929864803,381.2416115195558,401.3624833641093,404.3398095108197,404.3599163026623,404.3599163036521,436.28433760486786,436.28433760496273,716.6412966630263,782.1578456426406,792.7970227354277,796.8049726724657,798.5829447858736,838.3562209161776,834.7453472552226,846.9805253426568,847.8039478563447,868.7657915975061,877.4877505513545,885.3195749020243,917.1756057211745,921.5881710175364,953.0920759846545
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198627789111265,4.198627789111265,4.198627789111265,4.198627789111265,4.198627789111265,4.198627789111265,4.198627789111265,13.334520185925307,13.334520185925307,13.466573325069625,13.466573325069625,13.466573325069625,13.466573325069625,14.25527236867075,13.466573325069625,13.466573325069625,13.466573325069625,78.47673697650339,123.95113878146414,162.3955998364511,165.9216202693426,165.9439179418143,194.01806095286418,194.19825190225342,208.53050295847427,221.10012200952752
surface,62.660622843577706,106.13345795393526,128.42825847604843,388.1034361995394,453.1708660119077,455.4868712411059,581.6078123365362,806.3758648824157,806.3758648824157,906.112563223598,1689.775871172512,1758.3222293495983,2749.3370537680275,4552.580013875352,8513.148874745764,8994.603822241967,9507.733019301553,13900.703318888423,14234.933385507606,14562.10498882858,15230.143295232601,17421.474672695527,18813.31702309261,20299.5437551534,25345.74061994361,33260.25045308802,41320.64423129212,42172.90443758386,46626.81933767462,48470.113755934006,49428.43810082643,49841.383736492055,50147.58288931882,51297.4353069836,52255.37496928402,52534.43311030757,52841.765778421235,58790.66055552492
lanes,126.00759067460169,126.00759067460169,126.00759067460169,169.5549653423325,169.5549653423325,169.9040089222882,169.9040089222882,172.8254671091086,172.8254671091086,196.45636082554432,244.40359193452667,244.40434205082607,316.4488533120076,316.51014698282376,317.0705295051443,318.0957691286909,298.6686545726054,298.39640039650993,407.6345624829136,404.65939974478954,540.3443321119124,689.216768239156,689.7507563353414,690.1052595634407,1392.3460478807594,1405.4139767228205,1414.4940276137565,1415.57705173266,1454.2685955447641,1463.0724487967736,1474.478577627309,1474.836493834623,1497.9124364550519,1498.0069262214593,1541.715416052971,1521.0481160926872,1534.0931093235943,1776.802468899562
tracktype,0.0,0.0,0.0,8.512232750737732,8.512232750737732,8.512232750737732,8.512232750737732,8.512232750737732,8.512232750737732,8.512232750737732,8.512232752958404,14.263684759691236,17.952044549896353,17.952044549896353,17.952044549896353,18.11962316770472,18.11962316770472,18.11962316770472,18.354531663153285,55.2857735820245,59.31199777858842,171.44941821167566,484.103536541141,545.4135882739613,556.4318106285729,588.0511096027959,832.3138579219002,832.3140309302524,834.7172754242665,835.9162103537221,835.9162031649465,857.3751789466646,824.517161857446,846.1551470407222,964.6980705046299,964.7417812632195,1048.7035406286236,1124.081794713056
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658147547019734,1.658147547019734,75.33891897993608,75.33891897993608,115.95729641584472,115.95729641584472,152.89698921495682,170.5555711579454,183.68519184264827,183.6856063694672,297.40686110102575,350.94144295372035,360.9164813860292,361.871439021902,502.543144919167,547.4709571515916,549.2233095196201,619.1346776560217,645.860367842074
