,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04
maxspeed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177599363715564,27.504949108003185,28.977833602799183,43.41541060749398,44.545837342543585,46.9421553852169,24.088042543199883,26.71253858393128,26.71253858393128,32.955476594230944,44.084841472116665,46.63927166726838,46.63927166726838,46.94892796987489,46.94892796987489,46.95291724493914,47.97814447422912,47.97814447422912,54.915400183629636,54.68864742613369,54.87748088018936,54.884881301143565,63.74082413485221,64.74714241217606
width,0.0,0.0,86.27493825665427,144.6095446144868,144.6095446144868,144.6095446144868,144.6095446144868,144.6095446144868,144.6095446144868,144.6095446144868,149.9412129071496,149.9412129071496,149.9412129079661,149.9412129079661,149.9412129079661,150.1756035086673,123.10968767574428,123.10969828741341,123.10969828741341,125.66310832385551,125.66310832385551,127.90277732259402,182.88169154293143,182.88871545236742,182.85058482816174,195.9141298946322,195.9141298946322,198.98080520987074,198.98080521192395,199.23575944946583,199.23575944946583,200.9981555821034,198.76009131687863,199.00973771354137,199.00973771354137,199.00973771354137,198.93234016591103,198.96512853806544
surface,44.45439634138813,44.45439634138813,56.606688645778654,70.11420800979957,70.11420800979957,154.82475906569346,155.33489876667304,226.5045653481788,229.865508772427,243.28381285963388,256.6523995284362,435.00291244403496,624.7756368193855,715.6018491352845,950.5611671328052,1260.5740643107993,2051.7148868879226,2740.5060945024966,3825.336606777192,4955.279361405949,5692.900986048348,6215.270368714049,6990.019336804889,12656.61215580104,13697.730535576577,16199.951109859001,17059.37076468497,17616.278414750137,18111.854672537822,18254.589468394628,18964.212083377417,19935.34745808769,20250.99551246312,20937.484254211326,20996.474404409142,21094.268279398373,21484.23857066501,21590.737203822966
lanes,0.0,0.0,0.0,0.0,0.0,0.0,0.6852707143509832,0.6852707143509832,0.6852707143509832,7.863692151694217,12.158307141582787,197.51496224652124,205.76478283919576,205.95257257280446,237.23628944021155,290.59350112579205,374.9512574723357,401.0071596985596,405.1409824425307,451.2808718170029,480.0208381696183,505.5249089767941,610.446715934558,767.781400903833,919.0399329787085,1101.5740956720879,1134.3585634688134,1263.4015352080874,1276.4905101392492,1332.9341869338589,1395.7068434379048,1483.0697999624401,1474.2407633372043,1526.5220771333377,1560.397979024332,1587.3161334348608,1619.4341070672124,1637.6119080406143
tracktype,0.0,0.0,2.360744673284116,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,2.950149356266032,9.839786574061872,9.941077586240208,9.938056385731109,12.91817941038539,12.91817941038539,32.508183602653766,38.020236227999284,143.89520438735642,395.5960260648926,704.1963918324838,1031.3552899340193,1255.430906480659,1456.7114267895622,1531.3779473767534,1536.2192275188027,1574.803407583612,1586.7853632995393,1625.549301120326,1693.227848977251,1743.864448319171,1756.5915669127046,1787.8728440440768,1812.1316608826787,1841.0048386227272,1878.5689008117247,1898.607915551355
smoothness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5429537110838676,2.5429537110838676,2.5429537110838676,152.23243429004054,217.45196374840705,228.68813051166805,247.10344223347906,267.7326853809551,500.8206429609684,567.7978530527513,589.7871335935588,636.3313410474294,637.4671098327509,640.7913673171795,642.3578775262631,644.7645361846253,649.4567226733689,687.5925298532679,688.1024761623631,690.8697093030081,697.4435491937278,697.5096123914691,711.1629197576486,715.3619847748387
